Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TMV,TMV,TMV,TMV,TMV,TMV
Date,,,,,,
2022-02-18 00:00:00+00:00,15.145676612854004,16.325000762939453,16.697500228881836,16.267499923706055,16.579999923706055,2460400
2022-02-22 00:00:00+00:00,15.008831024169922,16.177499771118164,16.56999969482422,16.157499313354492,16.489999771118164,2308800
2022-02-23 00:00:00+00:00,15.642027854919434,16.860000610351562,16.875,16.4424991607666,16.502500534057617,2490400
2022-02-24 00:00:00+00:00,15.586359977722168,16.799999237060547,17.0,15.9375,15.957500457763672,5901200
2022-02-25 00:00:00+00:00,15.563167572021484,16.774999618530273,17.024999618530273,16.6200008392334,16.864999771118164,3282800
2022-02-28 00:00:00+00:00,14.521757125854492,15.65250015258789,16.235000610351562,15.59749984741211,16.21500015258789,4464800
2022-03-01 00:00:00+00:00,14.004530906677246,15.095000267028809,15.557499885559082,14.774999618530273,15.432499885559082,6000800
2022-03-02 00:00:00+00:00,15.461112976074219,16.665000915527344,16.69499969482422,15.40999984741211,15.604999542236328,4445600
2022-03-03 00:00:00+00:00,14.964761734008789,16.1299991607666,16.467500686645508,15.857500076293945,16.309999465942383,2149600
2022-03-04 00:00:00+00:00,14.210955619812012,15.317500114440918,15.654999732971191,15.117500305175781,15.287500381469727,3662800
2022-03-07 00:00:00+00:00,14.517117500305176,15.647500038146973,15.800000190734863,15.199999809265137,15.6899995803833,2828400
2022-03-08 00:00:00+00:00,14.948526382446289,16.112499237060547,16.3174991607666,15.982500076293945,16.217500686645508,2805600
2022-03-09 00:00:00+00:00,15.454153060913086,16.657499313354492,16.719999313354492,16.295000076293945,16.397499084472656,1800800
2022-03-10 00:00:00+00:00,16.094308853149414,17.34749984741211,17.594999313354492,17.087499618530273,17.202499389648438,3223600
2022-03-11 00:00:00+00:00,15.906438827514648,17.145000457763672,17.412500381469727,16.952499389648438,17.385000228881836,1048800
2022-03-14 00:00:00+00:00,17.02902603149414,18.354999542236328,18.36750030517578,17.934999465942383,17.987499237060547,2058000
2022-03-15 00:00:00+00:00,17.09861183166504,18.43000030517578,18.59000015258789,17.770000457763672,17.90999984741211,1970000
2022-03-16 00:00:00+00:00,16.604576110839844,17.897499084472656,18.957500457763672,17.78499984741211,18.327499389648438,2804400
2022-03-17 00:00:00+00:00,17.003515243530273,18.327499389648438,18.607500076293945,17.6924991607666,17.875,2062000
2022-03-18 00:00:00+00:00,16.38887596130371,17.665000915527344,17.9950008392334,17.607500076293945,17.985000610351562,1440800
2022-03-21 00:00:00+00:00,17.548574447631836,18.915000915527344,19.087499618530273,18.342500686645508,18.482500076293945,1866400
2022-03-22 00:00:00+00:00,18.144662857055664,19.5575008392334,19.719999313354492,19.302499771118164,19.477500915527344,2055600
2022-03-23 00:00:00+00:00,16.95248794555664,18.272499084472656,19.487499237060547,18.25,19.290000915527344,2022000
2022-03-24 00:00:00+00:00,17.39549446105957,18.75,19.079999923706055,18.424999237060547,19.075000762939453,1073200
2022-03-25 00:00:00+00:00,18.1005859375,19.510000228881836,19.897499084472656,19.135000228881836,19.149999618530273,1830000
2022-03-28 00:00:00+00:00,17.618152618408203,18.989999771118164,19.3174991607666,18.639999389648438,19.177499771118164,1637200
2022-03-29 00:00:00+00:00,17.22153663635254,18.5625,18.987499237060547,18.22249984741211,18.655000686645508,2956400
2022-03-30 00:00:00+00:00,16.857391357421875,18.170000076293945,18.885000228881836,18.032499313354492,18.8700008392334,2686000
2022-03-31 00:00:00+00:00,16.655603408813477,17.952499389648438,18.170000076293945,17.75749969482422,18.042499542236328,2077600
2022-04-01 00:00:00+00:00,16.52339744567871,17.809999465942383,18.875,17.559999465942383,18.7450008392334,3017600
2022-04-04 00:00:00+00:00,16.843477249145508,18.155000686645508,18.469999313354492,17.962499618530273,17.962499618530273,2152800
2022-04-05 00:00:00+00:00,18.0101318359375,19.412500381469727,19.479999542236328,18.454999923706055,18.489999771118164,2342800
2022-04-06 00:00:00+00:00,18.450820922851562,19.887500762939453,20.344999313354492,19.49250030517578,20.3174991607666,2666400
2022-04-07 00:00:00+00:00,18.884544372558594,20.354999542236328,20.8125,20.2450008392334,20.479999542236328,2647600
2022-04-08 00:00:00+00:00,19.489910125732422,21.00749969482422,21.387500762939453,20.63249969482422,20.80500030517578,2953200
2022-04-11 00:00:00+00:00,20.392152786254883,21.979999542236328,22.2549991607666,21.4424991607666,21.587499618530273,4076800
2022-04-12 00:00:00+00:00,20.45709800720215,22.049999237060547,22.24250030517578,21.417499542236328,21.475000381469727,3283600
2022-04-13 00:00:00+00:00,20.283143997192383,21.862499237060547,22.0625,21.362499237060547,22.0049991607666,1879200
2022-04-14 00:00:00+00:00,21.570411682128906,23.25,23.424999237060547,22.100000381469727,22.100000381469727,3337600
2022-04-18 00:00:00+00:00,21.918319702148438,23.625,23.850000381469727,23.065000534057617,23.204999923706055,3048800
2022-04-19 00:00:00+00:00,22.349727630615234,24.09000015258789,24.452499389648438,23.844999313354492,24.197500228881836,4175600
2022-04-20 00:00:00+00:00,21.02071189880371,22.657499313354492,23.71500015258789,22.462499618530273,23.5625,4628800
2022-04-21 00:00:00+00:00,21.519384384155273,23.19499969482422,24.030000686645508,23.077499389648438,23.1299991607666,3787200
2022-04-22 00:00:00+00:00,21.892803192138672,23.59749984741211,23.6875,22.764999389648438,23.572500228881836,3368800
2022-04-25 00:00:00+00:00,21.220178604125977,22.872499465942383,23.092500686645508,22.302499771118164,22.782499313354492,4186000
2022-04-26 00:00:00+00:00,20.635692596435547,22.24250030517578,22.55500030517578,21.842500686645508,22.204999923706055,3114400
2022-04-27 00:00:00+00:00,21.345426559448242,23.00749969482422,23.084999084472656,22.24250030517578,22.3075008392334,2214400
2022-04-28 00:00:00+00:00,21.322235107421875,22.982500076293945,23.520000457763672,22.924999237060547,23.34000015258789,2270400
2022-04-29 00:00:00+00:00,22.12474822998047,23.84749984741211,24.024999618530273,22.982500076293945,23.924999237060547,3414800
2022-05-02 00:00:00+00:00,23.258934020996094,25.06999969482422,25.207500457763672,24.424999237060547,24.665000915527344,4468000
2022-05-03 00:00:00+00:00,22.79505157470703,24.56999969482422,24.6200008392334,23.712499618530273,23.877500534057617,3594400
2022-05-04 00:00:00+00:00,22.44482421875,24.1924991607666,24.950000762939453,23.952499389648438,24.56999969482422,3837200
2022-05-05 00:00:00+00:00,24.21452522277832,26.100000381469727,26.96500015258789,25.482500076293945,25.530000686645508,5294800
2022-05-06 00:00:00+00:00,25.362628936767578,27.337499618530273,27.542499542236328,26.3700008392334,27.017499923706055,4592800
2022-05-09 00:00:00+00:00,24.699277877807617,26.622499465942383,28.052499771118164,26.575000762939453,27.9424991607666,4498400
2022-05-10 00:00:00+00:00,23.984905242919922,25.852500915527344,26.010000228881836,24.977500915527344,25.697500228881836,4736400
2022-05-11 00:00:00+00:00,22.6489315032959,24.412500381469727,26.707500457763672,24.350000381469727,26.532499313354492,4398400
2022-05-12 00:00:00+00:00,22.69300079345703,24.459999084472656,24.522499084472656,23.809999465942383,24.287500381469727,4146800
2022-05-13 00:00:00+00:00,23.790075302124023,25.642499923706055,25.642499923706055,24.885000228881836,24.99250030517578,3285600
2022-05-16 00:00:00+00:00,23.799352645874023,25.65250015258789,25.674999237060547,24.962499618530273,25.420000076293945,1930800
2022-05-17 00:00:00+00:00,24.70159912109375,26.625,26.645000457763672,26.012500762939453,26.420000076293945,2094400
2022-05-18 00:00:00+00:00,23.124406814575195,24.924999237060547,26.482500076293945,24.832500457763672,26.452499389648438,3406800
2022-05-19 00:00:00+00:00,22.96204948425293,24.75,24.922500610351562,23.737499237060547,23.760000228881836,2308800
2022-05-20 00:00:00+00:00,22.15026092529297,23.875,24.787500381469727,23.56999969482422,24.762500762939453,3388800
2022-05-23 00:00:00+00:00,23.247337341308594,25.0575008392334,25.0575008392334,24.040000915527344,24.364999771118164,2185200
2022-05-24 00:00:00+00:00,21.869613647460938,23.572500228881836,24.21500015258789,23.079999923706055,24.1875,3454000
2022-05-25 00:00:00+00:00,21.612157821655273,23.295000076293945,23.719999313354492,23.107500076293945,23.107500076293945,2047600
2022-05-26 00:00:00+00:00,21.909046173095703,23.614999771118164,24.1924991607666,23.440000534057617,23.452499389648438,2639600
2022-05-27 00:00:00+00:00,21.781475067138672,23.477500915527344,23.645000457763672,23.05500030517578,23.309999465942383,1628000
2022-05-31 00:00:00+00:00,23.122087478637695,24.922500610351562,25.31999969482422,24.55500030517578,24.5625,1766800
2022-06-01 00:00:00+00:00,23.23341941833496,25.042499542236328,25.352500915527344,24.3174991607666,24.61750030517578,3622800
2022-06-02 00:00:00+00:00,23.212547302246094,25.020000457763672,25.522499084472656,24.719999313354492,24.790000915527344,1295600
2022-06-03 00:00:00+00:00,23.37954330444336,25.200000762939453,25.892499923706055,25.1299991607666,25.75,2371600
2022-06-06 00:00:00+00:00,24.643613815307617,26.5625,26.59749984741211,25.510000228881836,25.737499237060547,2492800
2022-06-07 00:00:00+00:00,23.887489318847656,25.747499465942383,26.0625,25.24250030517578,26.049999237060547,1941600
2022-06-08 00:00:00+00:00,24.46965980529785,26.375,26.375,25.690000534057617,25.959999084472656,1261600
2022-06-09 00:00:00+00:00,24.22844123840332,26.114999771118164,26.645000457763672,25.967500686645508,26.530000686645508,1118400
2022-06-10 00:00:00+00:00,24.70159912109375,26.625,27.149999618530273,26.042499542236328,26.1924991607666,2746400
2022-06-13 00:00:00+00:00,26.995481491088867,29.09749984741211,29.764999389648438,28.0674991607666,28.225000381469727,4264000
2022-06-14 00:00:00+00:00,28.002105712890625,30.1825008392334,30.375,28.477500915527344,28.864999771118164,2951200
2022-06-15 00:00:00+00:00,26.394760131835938,28.450000762939453,30.012500762939453,28.395000457763672,29.15250015258789,3727600
2022-06-16 00:00:00+00:00,25.870574951171875,27.885000228881836,30.600000381469727,27.8700008392334,30.395000457763672,3820800
2022-06-17 00:00:00+00:00,25.522666931152344,27.510000228881836,28.385000228881836,27.024999618530273,27.649999618530273,2662000
2022-06-21 00:00:00+00:00,26.9119873046875,29.00749969482422,29.239999771118164,28.360000610351562,29.024999618530273,2409200
2022-06-22 00:00:00+00:00,24.72711181640625,26.65250015258789,27.24250030517578,26.524999618530273,27.022499084472656,3516000
2022-06-23 00:00:00+00:00,24.066082000732422,25.940000534057617,26.407499313354492,25.225000381469727,26.107500076293945,3651200
2022-06-24 00:00:00+00:00,25.02167510986328,26.969999313354492,27.0674991607666,25.934999465942383,26.405000686645508,1742400
2022-06-27 00:00:00+00:00,25.69198226928711,27.6924991607666,28.030000686645508,27.290000915527344,27.954999923706055,1599600
2022-06-28 00:00:00+00:00,25.353349685668945,27.327499389648438,28.25,27.282499313354492,27.90999984741211,1475200
2022-06-29 00:00:00+00:00,24.21220588684082,26.09749984741211,27.280000686645508,26.045000076293945,27.125,1634400
2022-06-30 00:00:00+00:00,23.532623291015625,25.364999771118164,25.44499969482422,24.762500762939453,25.43000030517578,2925200
2022-07-01 00:00:00+00:00,22.818248748779297,24.594999313354492,24.985000610351562,23.4375,24.510000228881836,2985200
2022-07-05 00:00:00+00:00,22.26622772216797,24.0,24.375,23.3700008392334,23.917499542236328,2166000
2022-07-06 00:00:00+00:00,23.386497497558594,25.207500457763672,25.217500686645508,23.524999618530273,23.594999313354492,2278800
2022-07-07 00:00:00+00:00,23.996503829956055,25.864999771118164,26.052499771118164,24.969999313354492,25.022499084472656,1860800
2022-07-08 00:00:00+00:00,24.836124420166016,26.770000457763672,27.0674991607666,26.084999084472656,26.127500534057617,1966400
2022-07-11 00:00:00+00:00,23.585968017578125,25.422500610351562,25.912500381469727,25.139999389648438,25.844999313354492,1684800
2022-07-12 00:00:00+00:00,23.184711456298828,24.989999771118164,25.047500610351562,24.209999084472656,24.672500610351562,1474400
2022-07-13 00:00:00+00:00,22.3288516998291,24.0674991607666,26.012500762939453,23.954999923706055,25.802499771118164,3580800
2022-07-14 00:00:00+00:00,22.87622833251953,24.657499313354492,25.27750015258789,24.272499084472656,24.969999313354492,2128400
2022-07-15 00:00:00+00:00,22.491212844848633,24.24250030517578,24.592500686645508,23.84000015258789,24.4424991607666,2524400
2022-07-18 00:00:00+00:00,23.210224151611328,25.017499923706055,25.477500915527344,24.797500610351562,24.81999969482422,1952800
2022-07-19 00:00:00+00:00,23.585968017578125,25.422500610351562,25.854999542236328,24.887500762939453,24.982500076293945,1765600
2022-07-20 00:00:00+00:00,23.405054092407227,25.227500915527344,25.607500076293945,24.625,24.63249969482422,1624400
2022-07-21 00:00:00+00:00,22.22216033935547,23.952499389648438,24.922500610351562,23.86750030517578,24.885000228881836,2486400
2022-07-22 00:00:00+00:00,21.078697204589844,22.719999313354492,23.077499389648438,22.302499771118164,22.889999389648438,4010000
2022-07-25 00:00:00+00:00,21.739727020263672,23.4325008392334,23.9325008392334,23.3125,23.782499313354492,2218000
2022-07-26 00:00:00+00:00,21.653907775878906,23.34000015258789,23.399999618530273,22.31999969482422,22.510000228881836,1908400
2022-07-27 00:00:00+00:00,21.97862434387207,23.690000534057617,23.799999237060547,22.7549991607666,23.0625,2393600
2022-07-28 00:00:00+00:00,21.510103225708008,23.184999465942383,23.4375,22.469999313354492,22.954999923706055,4060000
2022-07-29 00:00:00+00:00,21.646949768066406,23.332500457763672,23.4325008392334,22.282499313354492,23.200000762939453,2436800
2022-08-01 00:00:00+00:00,20.13701820373535,21.704999923706055,22.837499618530273,21.65999984741211,22.780000686645508,2522000
2022-08-02 00:00:00+00:00,21.387176513671875,23.052499771118164,23.184999465942383,21.357500076293945,21.622499465942383,4767600
2022-08-03 00:00:00+00:00,20.36896324157715,21.954999923706055,23.762500762939453,21.9375,23.25,2845200
2022-08-04 00:00:00+00:00,20.48493194580078,22.079999923706055,22.440000534057617,21.877500534057617,22.18000030517578,1308800
2022-08-05 00:00:00+00:00,21.869613647460938,23.572500228881836,23.917499542236328,23.227500915527344,23.235000610351562,2876800
2022-08-08 00:00:00+00:00,20.869951248168945,22.4950008392334,22.934999465942383,22.36750030517578,22.86750030517578,1032400
2022-08-09 00:00:00+00:00,21.106529235839844,22.75,22.947500228881836,22.475000381469727,22.815000534057617,785600
2022-08-10 00:00:00+00:00,21.507789611816406,23.1825008392334,23.392499923706055,22.147499084472656,22.8125,1577600
2022-08-11 00:00:00+00:00,23.040908813476562,24.834999084472656,24.975000381469727,23.25,23.31999969482422,1553200
2022-08-12 00:00:00+00:00,22.340450286865234,24.079999923706055,24.75749969482422,24.042499542236328,24.352500915527344,1269600
2022-08-15 00:00:00+00:00,22.386838912963867,24.1299991607666,24.1299991607666,23.315000534057617,23.600000381469727,476800
2022-08-16 00:00:00+00:00,22.078359603881836,23.797500610351562,24.887500762939453,23.787500381469727,24.270000457763672,788800
2022-08-17 00:00:00+00:00,22.839120864868164,24.61750030517578,24.825000762939453,24.357500076293945,24.375,1077200
2022-08-18 00:00:00+00:00,22.7277889251709,24.497499465942383,24.667499542236328,24.012500762939453,24.412500381469727,888000
2022-08-19 00:00:00+00:00,23.824867248535156,25.68000030517578,25.850000381469727,25.510000228881836,25.52750015258789,1703600
2022-08-22 00:00:00+00:00,24.089277267456055,25.96500015258789,26.295000076293945,25.732500076293945,25.78499984741211,1617600
2022-08-23 00:00:00+00:00,24.467336654663086,26.372499465942383,26.575000762939453,25.392499923706055,26.302499771118164,1378800
2022-08-24 00:00:00+00:00,25.049509048461914,27.0,27.197500228881836,26.49250030517578,26.75,1331200
2022-08-25 00:00:00+00:00,23.99881935119629,25.86750030517578,27.147499084472656,25.625,26.90250015258789,1240800
2022-08-26 00:00:00+00:00,23.45840072631836,25.28499984741211,26.350000381469727,25.065000534057617,26.172500610351562,1904800
2022-08-29 00:00:00+00:00,24.05448341369629,25.927499771118164,26.2549991607666,25.702499389648438,25.764999389648438,499200
2022-08-30 00:00:00+00:00,23.808631896972656,25.662500381469727,26.229999542236328,25.350000381469727,25.96500015258789,563200
2022-08-31 00:00:00+00:00,24.52532196044922,26.434999465942383,26.649999618530273,25.475000381469727,25.920000076293945,1045600
2022-09-01 00:00:00+00:00,25.907686233520508,27.924999237060547,28.375,27.459999084472656,27.700000762939453,2039200
2022-09-02 00:00:00+00:00,25.439165115356445,27.420000076293945,28.017499923706055,27.225000381469727,27.997499465942383,961600
2022-09-06 00:00:00+00:00,27.385141372680664,29.517499923706055,29.52750015258789,28.4424991607666,28.475000381469727,1427600
2022-09-07 00:00:00+00:00,26.08860206604004,28.1200008392334,28.905000686645508,27.8700008392334,28.875,1133200
2022-09-08 00:00:00+00:00,26.895748138427734,28.989999771118164,28.989999771118164,27.892499923706055,28.420000076293945,782400
2022-09-09 00:00:00+00:00,26.72179412841797,28.802499771118164,29.329999923706055,28.40250015258789,28.815000534057617,640000
2022-09-12 00:00:00+00:00,27.378185272216797,29.510000228881836,29.895000457763672,28.362499237060547,28.582500457763672,833200
2022-09-13 00:00:00+00:00,27.21118927001953,29.329999923706055,30.487499237060547,29.27750015258789,30.235000610351562,1124000
2022-09-14 00:00:00+00:00,26.932861328125,29.030000686645508,29.77750015258789,28.887500762939453,29.59000015258789,1012800
2022-09-15 00:00:00+00:00,27.025634765625,29.1299991607666,29.395000457763672,28.920000076293945,29.22249984741211,711600
2022-09-16 00:00:00+00:00,27.62868309020996,29.780000686645508,30.059999465942383,29.040000915527344,29.897499084472656,1358800
2022-09-19 00:00:00+00:00,27.475597381591797,29.614999771118164,30.049999237060547,29.227500915527344,29.90999984741211,697600
2022-09-20 00:00:00+00:00,28.338415145874023,30.545000076293945,31.200000762939453,30.024999618530273,30.90999984741211,1013600
2022-09-21 00:00:00+00:00,26.921262741088867,29.017499923706055,30.75,29.0,30.18000030517578,1336400
2022-09-22 00:00:00+00:00,28.96929168701172,31.225000381469727,31.637500762939453,30.665000915527344,30.752500534057617,2066800
2022-09-23 00:00:00+00:00,28.607465744018555,30.834999084472656,31.864999771118164,30.235000610351562,31.237499237060547,1444000
2022-09-26 00:00:00+00:00,30.233366012573242,32.587501525878906,33.002498626708984,31.1200008392334,31.200000762939453,1899600
2022-09-27 00:00:00+00:00,32.615386962890625,35.154998779296875,35.25,33.317501068115234,33.63999938964844,2850400
2022-09-28 00:00:00+00:00,29.340394973754883,31.625,33.59749984741211,31.577499389648438,33.09749984741211,2658800
2022-09-29 00:00:00+00:00,29.873859405517578,32.20000076293945,33.07749938964844,31.797500610351562,32.994998931884766,2011200
2022-09-30 00:00:00+00:00,30.998764038085938,33.412498474121094,33.6349983215332,31.225000381469727,31.739999771118164,2667600
2022-10-03 00:00:00+00:00,29.632638931274414,31.940000534057617,32.525001525878906,31.052499771118164,31.852500915527344,1722000
2022-10-04 00:00:00+00:00,29.813552856445312,32.1349983215332,32.380001068115234,31.149999618530273,31.5625,1595200
2022-10-05 00:00:00+00:00,30.76219367980957,33.157501220703125,33.962501525878906,32.82500076293945,32.97999954223633,1574800
2022-10-06 00:00:00+00:00,31.277097702026367,33.712501525878906,34.095001220703125,32.869998931884766,33.11249923706055,1000800
2022-10-07 00:00:00+00:00,32.14455032348633,34.647499084472656,35.16999816894531,34.02750015258789,34.834999084472656,1095600
2022-10-10 00:00:00+00:00,33.601139068603516,36.217498779296875,36.90250015258789,35.16749954223633,35.227500915527344,1782400
2022-10-11 00:00:00+00:00,33.24626541137695,35.834999084472656,36.75,34.66999816894531,35.98749923706055,1152800
2022-10-12 00:00:00+00:00,32.763824462890625,35.314998626708984,36.5525016784668,35.11750030517578,36.48249816894531,1226000
2022-10-13 00:00:00+00:00,33.64520263671875,36.26499938964844,37.45000076293945,35.3025016784668,37.44499969482422,1639600
2022-10-14 00:00:00+00:00,34.53353500366211,37.22249984741211,37.5724983215332,35.39500045776367,35.47249984741211,2414400
2022-10-17 00:00:00+00:00,35.136573791503906,37.872501373291016,37.967498779296875,36.02750015258789,36.45750045776367,1193600
2022-10-18 00:00:00+00:00,34.91623306274414,37.6349983215332,39.21500015258789,37.4900016784668,38.002498626708984,1373600
2022-10-19 00:00:00+00:00,36.79030227661133,39.654998779296875,39.810001373291016,38.650001525878906,38.900001525878906,1577600
2022-10-20 00:00:00+00:00,38.66902160644531,41.68000030517578,41.83000183105469,39.89500045776367,40.44499969482422,2030800
2022-10-21 00:00:00+00:00,40.74488067626953,43.91749954223633,44.79750061035156,42.962501525878906,44.1775016784668,3771200
2022-10-24 00:00:00+00:00,41.846595764160156,45.10499954223633,45.782501220703125,43.45000076293945,44.48500061035156,2608800
2022-10-25 00:00:00+00:00,38.24920654296875,41.227500915527344,42.0625,40.932498931884766,41.9900016784668,2470800
2022-10-26 00:00:00+00:00,36.60475158691406,39.45500183105469,40.27750015258789,39.040000915527344,40.23500061035156,2543600
2022-10-27 00:00:00+00:00,35.38938903808594,38.14500045776367,39.67499923706055,37.59749984741211,38.775001525878906,2308800
2022-10-28 00:00:00+00:00,36.17566680908203,38.99250030517578,39.40250015258789,37.977500915527344,38.875,1364000
2022-10-31 00:00:00+00:00,37.10110855102539,39.9900016784668,41.10499954223633,39.212501525878906,39.50749969482422,2266800
2022-11-01 00:00:00+00:00,35.946044921875,38.744998931884766,39.377498626708984,37.877498626708984,37.89500045776367,2302400
2022-11-02 00:00:00+00:00,36.4029655456543,39.23749923706055,39.662498474121094,37.6875,38.53499984741211,1670800
2022-11-03 00:00:00+00:00,37.003684997558594,39.8849983215332,40.75,39.20000076293945,40.685001373291016,2826000
2022-11-04 00:00:00+00:00,38.78963088989258,41.810001373291016,42.029998779296875,40.09000015258789,40.849998474121094,1596800
2022-11-07 00:00:00+00:00,39.9678840637207,43.08000183105469,43.20249938964844,41.060001373291016,41.20000076293945,1136800
2022-11-08 00:00:00+00:00,38.76179885864258,41.779998779296875,42.52000045776367,40.85749816894531,42.52000045776367,1414800
2022-11-09 00:00:00+00:00,38.43012237548828,41.42250061035156,42.587501525878906,40.877498626708984,42.375,1402000
2022-11-10 00:00:00+00:00,34.01398849487305,36.662498474121094,38.60499954223633,36.377498626708984,38.53499984741211,2737600
2022-11-11 00:00:00+00:00,34.43147659301758,37.11249923706055,37.43000030517578,36.52750015258789,37.4275016784668,717600
2022-11-14 00:00:00+00:00,34.663414001464844,37.36249923706055,37.95249938964844,36.97249984741211,37.05500030517578,855200
2022-11-15 00:00:00+00:00,33.00040054321289,35.56999969482422,36.8025016784668,35.43000030517578,36.627498626708984,2039200
2022-11-16 00:00:00+00:00,30.861919403076172,33.26499938964844,34.970001220703125,33.182498931884766,34.6875,2088400
2022-11-17 00:00:00+00:00,31.882461547851562,34.3650016784668,34.81999969482422,34.0625,34.4275016784668,1193200
2022-11-18 00:00:00+00:00,32.43215560913086,34.95750045776367,35.1150016784668,33.692501068115234,34.08000183105469,1448800
2022-11-21 00:00:00+00:00,32.07032775878906,34.567501068115234,34.869998931884766,33.790000915527344,34.0,848000
2022-11-22 00:00:00+00:00,30.764509201049805,33.15999984741211,34.1349983215332,32.939998626708984,33.98500061035156,1190400
2022-11-23 00:00:00+00:00,29.18035888671875,31.452499389648438,32.58000183105469,31.399999618530273,32.51250076293945,1903600
2022-11-25 00:00:00+00:00,29.49811553955078,31.795000076293945,32.189998626708984,31.75,32.0625,304800
2022-11-28 00:00:00+00:00,29.217472076416016,31.49250030517578,31.959999084472656,30.934999465942383,31.1299991607666,1038800
2022-11-29 00:00:00+00:00,30.265840530395508,32.622501373291016,32.6974983215332,31.690000534057617,32.5,2794800
2022-11-30 00:00:00+00:00,29.67902946472168,31.989999771118164,33.224998474121094,31.989999771118164,33.02000045776367,1310400
2022-12-01 00:00:00+00:00,26.800655364990234,28.887500762939453,31.375,28.852500915527344,31.344999313354492,2721200
2022-12-02 00:00:00+00:00,25.863616943359375,27.877500534057617,29.837499618530273,27.822500228881836,29.290000915527344,2829600
2022-12-05 00:00:00+00:00,26.849363327026367,28.940000534057617,29.530000686645508,28.707500457763672,28.834999084472656,2090400
2022-12-06 00:00:00+00:00,25.875213623046875,27.889999389648438,28.5,27.524999618530273,28.239999771118164,1337200
2022-12-07 00:00:00+00:00,24.075361251831055,25.950000762939453,26.899999618530273,25.782499313354492,26.764999389648438,2653600
2022-12-08 00:00:00+00:00,24.25859260559082,26.147499084472656,26.635000228881836,25.97249984741211,26.469999313354492,1841600
2022-12-09 00:00:00+00:00,26.18601417541504,28.225000381469727,28.225000381469727,26.9375,27.087499618530273,2150800
2022-12-12 00:00:00+00:00,25.912324905395508,27.93000030517578,28.297500610351562,26.825000762939453,27.052499771118164,1793200
2022-12-13 00:00:00+00:00,25.214187622070312,27.177499771118164,27.34000015258789,26.075000762939453,26.100000381469727,1956000
2022-12-14 00:00:00+00:00,24.859317779541016,26.795000076293945,27.75749969482422,26.704999923706055,27.1825008392334,1386000
2022-12-15 00:00:00+00:00,24.585630416870117,26.5,26.63249969482422,25.907499313354492,26.440000534057617,3450000
2022-12-16 00:00:00+00:00,25.411333084106445,27.389999389648438,28.024999618530273,26.887500762939453,27.762500762939453,1667600
2022-12-19 00:00:00+00:00,26.719478607177734,28.799999237060547,29.06999969482422,28.38249969482422,28.38249969482422,1130400
2022-12-20 00:00:00+00:00,28.18069839477539,30.375,30.625,30.072500228881836,30.434999465942383,3230000
2022-12-21 00:00:00+00:00,28.036895751953125,30.219999313354492,30.802499771118164,29.514999389648438,29.627500534057617,1401600
2022-12-22 00:00:00+00:00,28.020654678344727,30.202499389648438,30.454999923706055,29.829999923706055,30.165000915527344,1271200
2022-12-23 00:00:00+00:00,29.25457763671875,31.532499313354492,31.6825008392334,31.0,31.235000610351562,1860800
2022-12-27 00:00:00+00:00,31.033557891845703,33.45000076293945,33.5525016784668,32.587501525878906,33.217498779296875,1231600
2022-12-28 00:00:00+00:00,31.625009536743164,34.087501525878906,34.25,32.82749938964844,33.05500030517578,1533600
2022-12-29 00:00:00+00:00,30.54880142211914,32.9275016784668,33.82749938964844,32.63999938964844,33.752498626708984,1126800
2022-12-30 00:00:00+00:00,31.601810455322266,34.0625,34.227500915527344,33.189998626708984,33.73249816894531,1619200
2023-01-03 00:00:00+00:00,29.818191528320312,32.13999938964844,32.78499984741211,31.219999313354492,31.407499313354492,1108000
2023-01-04 00:00:00+00:00,28.616743087768555,30.844999313354492,31.4424991607666,30.280000686645508,30.49250030517578,1184800
2023-01-05 00:00:00+00:00,28.315223693847656,30.520000457763672,31.802499771118164,30.475000381469727,31.739999771118164,1200400
2023-01-06 00:00:00+00:00,26.7449893951416,28.827499389648438,31.052499771118164,28.702499389648438,30.987499237060547,1845200
2023-01-09 00:00:00+00:00,26.320537567138672,28.3700008392334,29.549999237060547,28.247499465942383,29.447500228881836,930000
2023-01-10 00:00:00+00:00,27.656513214111328,29.809999465942383,30.170000076293945,29.1299991607666,29.30500030517578,1472400
2023-01-11 00:00:00+00:00,26.332136154174805,28.38249969482422,29.18000030517578,28.344999313354492,28.967500686645508,553200
2023-01-12 00:00:00+00:00,24.747983932495117,26.674999237060547,29.264999389648438,26.674999237060547,28.262500762939453,2721200
2023-01-13 00:00:00+00:00,25.48787498474121,27.47249984741211,27.75,26.709999084472656,27.227500915527344,2414000
2023-01-17 00:00:00+00:00,25.963354110717773,27.985000610351562,28.357500076293945,27.59000015258789,28.315000534057617,1268000
2023-01-18 00:00:00+00:00,24.147262573242188,26.02750015258789,27.202499389648438,25.892499923706055,26.107500076293945,4978400
2023-01-19 00:00:00+00:00,24.597227096557617,26.512500762939453,26.875,26.204999923706055,26.38249969482422,1215200
2023-01-20 00:00:00+00:00,25.794034957885742,27.802499771118164,27.875,27.049999237060547,27.2450008392334,1622000
2023-01-23 00:00:00+00:00,26.20224952697754,28.24250030517578,28.34749984741211,27.832500457763672,28.290000915527344,1018400
2023-01-24 00:00:00+00:00,25.077342987060547,27.030000686645508,28.462499618530273,26.852500915527344,27.920000076293945,1068000
