Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TMV,TMV,TMV,TMV,TMV,TMV
Date,,,,,,
2013-08-12 00:00:00+00:00,157.55784606933594,173.9250030517578,174.0,168.5749969482422,168.85000610351562,150320
2013-08-13 00:00:00+00:00,164.05767822265625,181.10000610351562,182.25,179.3249969482422,179.60000610351562,328040
2013-08-14 00:00:00+00:00,163.44618225097656,180.4250030517578,181.8000030517578,179.25,181.77499389648438,127720
2013-08-15 00:00:00+00:00,170.05921936035156,187.72500610351562,187.875,183.1750030517578,186.10000610351562,263360
2013-08-16 00:00:00+00:00,171.7124786376953,189.5500030517578,193.375,186.3000030517578,186.625,220120
2013-08-19 00:00:00+00:00,176.12872314453125,194.4250030517578,195.875,191.5749969482422,192.375,228400
2013-08-20 00:00:00+00:00,172.32400512695312,190.22500610351562,192.375,189.5500030517578,192.375,212400
2013-08-21 00:00:00+00:00,177.75936889648438,196.22500610351562,196.35000610351562,190.39999389648438,192.625,334240
2013-08-22 00:00:00+00:00,172.32400512695312,190.22500610351562,195.6750030517578,190.02499389648438,194.4499969482422,222400
2013-08-23 00:00:00+00:00,166.7073974609375,184.02499389648438,192.5,183.47500610351562,191.25,328400
2013-08-26 00:00:00+00:00,164.10293579101562,181.14999389648438,183.64999389648438,181.0,182.6999969482422,158040
2013-08-27 00:00:00+00:00,158.01083374023438,174.4250030517578,180.0,173.89999389648438,179.0,292760
2013-08-28 00:00:00+00:00,161.70233154296875,178.5,180.10000610351562,177.125,177.60000610351562,145760
2013-08-29 00:00:00+00:00,157.9655303955078,174.375,181.02499389648438,173.35000610351562,180.72500610351562,165520
2013-08-30 00:00:00+00:00,158.30523681640625,174.75,176.125,171.4250030517578,174.875,142280
2013-09-03 00:00:00+00:00,164.87298583984375,182.0,185.64999389648438,180.1999969482422,180.75,170920
2013-09-04 00:00:00+00:00,166.1412353515625,183.39999389648438,183.60000610351562,180.0,180.6999969482422,76240
2013-09-05 00:00:00+00:00,172.9580841064453,190.9250030517578,191.0749969482422,185.39999389648438,186.0,160280
2013-09-06 00:00:00+00:00,170.37628173828125,188.0749969482422,189.14999389648438,183.77499389648438,187.125,122640
2013-09-09 00:00:00+00:00,170.17247009277344,187.85000610351562,188.0,183.77499389648438,183.9499969482422,91080
2013-09-10 00:00:00+00:00,173.70545959472656,191.75,191.8249969482422,186.5,190.0,129720
2013-09-11 00:00:00+00:00,169.1080780029297,186.6750030517578,192.625,186.375,188.875,128760
2013-09-12 00:00:00+00:00,169.81007385253906,187.4499969482422,187.75,182.75,183.47500610351562,199560
2013-09-13 00:00:00+00:00,167.65858459472656,185.0749969482422,186.875,183.64999389648438,185.4499969482422,91960
2013-09-16 00:00:00+00:00,171.0104217529297,188.77499389648438,188.77499389648438,180.5,180.97500610351562,211800
2013-09-17 00:00:00+00:00,166.88861083984375,184.22500610351562,188.14999389648438,184.02499389648438,185.72500610351562,143240
2013-09-18 00:00:00+00:00,160.72850036621094,177.4250030517578,187.9499969482422,174.3000030517578,184.75,525840
2013-09-19 00:00:00+00:00,163.26499938964844,180.22500610351562,181.39999389648438,176.27499389648438,176.6999969482422,257400
2013-09-20 00:00:00+00:00,160.68324279785156,177.375,179.9250030517578,176.0500030517578,178.75,189880
2013-09-23 00:00:00+00:00,157.30873107910156,173.64999389648438,176.39999389648438,173.375,176.27499389648438,133040
2013-09-24 00:00:00+00:00,152.34898376464844,168.1750030517578,172.77499389648438,167.875,172.14999389648438,305160
2013-09-25 00:00:00+00:00,151.12599182128906,166.8249969482422,169.89999389648438,165.85000610351562,169.4499969482422,156840
2013-09-26 00:00:00+00:00,154.1833953857422,170.1999969482422,170.875,168.89999389648438,169.47500610351562,93200
2013-09-27 00:00:00+00:00,153.30018615722656,169.22500610351562,170.5500030517578,167.75,170.5500030517578,89240
2013-09-30 00:00:00+00:00,153.97958374023438,169.97500610351562,170.875,167.4499969482422,168.77499389648438,142280
2013-10-01 00:00:00+00:00,155.02137756347656,171.125,172.625,170.4499969482422,171.0749969482422,168440
2013-10-02 00:00:00+00:00,154.59104919433594,170.64999389648438,171.47500610351562,168.0,170.6750030517578,128920
2013-10-03 00:00:00+00:00,155.31578063964844,171.4499969482422,171.75,168.375,171.3249969482422,140880
2013-10-04 00:00:00+00:00,155.40634155273438,171.5500030517578,173.39999389648438,171.3249969482422,171.875,121560
2013-10-07 00:00:00+00:00,153.63986206054688,169.60000610351562,170.47500610351562,168.60000610351562,169.25,115680
2013-10-08 00:00:00+00:00,153.43603515625,169.375,171.0,167.75,170.1999969482422,92080
2013-10-09 00:00:00+00:00,157.15020751953125,173.47500610351562,173.5500030517578,170.4499969482422,170.75,126160
2013-10-10 00:00:00+00:00,156.3802032470703,172.625,177.4499969482422,172.39999389648438,175.97500610351562,154040
2013-10-11 00:00:00+00:00,156.49342346191406,172.75,172.875,169.0,169.625,118960
2013-10-14 00:00:00+00:00,160.162353515625,176.8000030517578,178.125,171.875,173.02499389648438,64640
2013-10-15 00:00:00+00:00,160.43409729003906,177.10000610351562,177.25,173.47500610351562,174.35000610351562,79840
2013-10-16 00:00:00+00:00,154.52310180664062,170.5749969482422,178.5749969482422,170.5500030517578,177.75,197200
2013-10-17 00:00:00+00:00,150.33334350585938,165.9499969482422,168.39999389648438,164.4250030517578,167.47500610351562,226240
2013-10-18 00:00:00+00:00,149.2462921142578,164.75,165.0749969482422,162.77499389648438,164.375,225120
2013-10-21 00:00:00+00:00,150.7410125732422,166.39999389648438,167.4499969482422,165.39999389648438,165.60000610351562,99320
2013-10-22 00:00:00+00:00,145.73593139648438,160.875,162.4250030517578,159.6999969482422,162.27499389648438,238600
2013-10-23 00:00:00+00:00,144.0826416015625,159.0500030517578,160.1750030517578,157.0749969482422,160.1750030517578,143680
2013-10-24 00:00:00+00:00,145.64535522460938,160.77499389648438,160.85000610351562,157.47500610351562,157.6999969482422,106480
2013-10-25 00:00:00+00:00,144.037353515625,159.0,159.8000030517578,158.10000610351562,159.8000030517578,63040
2013-10-28 00:00:00+00:00,145.32826232910156,160.4250030517578,160.625,158.47500610351562,160.1999969482422,62200
2013-10-29 00:00:00+00:00,144.76210021972656,159.8000030517578,162.125,159.8000030517578,161.75,81560
2013-10-30 00:00:00+00:00,147.47976684570312,162.8000030517578,163.6750030517578,159.0500030517578,160.3000030517578,101280
2013-10-31 00:00:00+00:00,146.43800354003906,161.64999389648438,163.9250030517578,160.0500030517578,160.47500610351562,87280
2013-11-01 00:00:00+00:00,151.12599182128906,166.8249969482422,167.0500030517578,163.1999969482422,163.4499969482422,173160
2013-11-04 00:00:00+00:00,150.76364135742188,166.4250030517578,166.72500610351562,164.60000610351562,165.75,78920
2013-11-05 00:00:00+00:00,156.24432373046875,172.47500610351562,172.47500610351562,168.4499969482422,168.60000610351562,199320
2013-11-06 00:00:00+00:00,155.76870727539062,171.9499969482422,173.875,171.64999389648438,172.5,127720
2013-11-07 00:00:00+00:00,151.8280792236328,167.60000610351562,172.35000610351562,167.27499389648438,172.125,83560
2013-11-08 00:00:00+00:00,162.47238159179688,179.35000610351562,179.625,176.27499389648438,176.9250030517578,308480
2013-11-11 00:00:00+00:00,164.6691436767578,181.77499389648438,181.8249969482422,178.75,179.10000610351562,79000
2013-11-12 00:00:00+00:00,162.5176544189453,179.39999389648438,180.8249969482422,178.8000030517578,180.47500610351562,110760
2013-11-13 00:00:00+00:00,160.6605682373047,177.35000610351562,178.0,176.39999389648438,177.35000610351562,112800
2013-11-14 00:00:00+00:00,157.55784606933594,173.9250030517578,175.77499389648438,170.8249969482422,175.0,223880
2013-11-15 00:00:00+00:00,156.62930297851562,172.89999389648438,175.0,172.72500610351562,173.02499389648438,96880
2013-11-18 00:00:00+00:00,153.8437042236328,169.8249969482422,173.25,169.47500610351562,173.25,181280
2013-11-19 00:00:00+00:00,157.1049346923828,173.4250030517578,174.25,170.75,171.5,97080
2013-11-20 00:00:00+00:00,165.07679748535156,182.22500610351562,182.97500610351562,172.1999969482422,174.375,229680
2013-11-21 00:00:00+00:00,164.42001342773438,181.5,185.625,180.22500610351562,183.77499389648438,171880
2013-11-22 00:00:00+00:00,159.91319274902344,176.52499389648438,178.60000610351562,175.22500610351562,178.52499389648438,160000
2013-11-25 00:00:00+00:00,158.3505096435547,174.8000030517578,176.8249969482422,173.64999389648438,176.75,76000
2013-11-26 00:00:00+00:00,156.6746368408203,172.9499969482422,173.52499389648438,171.25,173.52499389648438,160280
2013-11-27 00:00:00+00:00,157.28610229492188,173.625,175.97500610351562,172.3249969482422,172.47500610351562,93920
2013-11-29 00:00:00+00:00,156.58399963378906,172.85000610351562,175.9499969482422,172.6999969482422,175.47500610351562,79400
2013-12-02 00:00:00+00:00,160.86439514160156,177.5749969482422,178.10000610351562,174.77499389648438,174.77499389648438,138200
2013-12-03 00:00:00+00:00,159.2111358642578,175.75,176.8249969482422,174.375,175.77499389648438,95200
2013-12-04 00:00:00+00:00,163.44618225097656,180.4250030517578,182.25,179.0500030517578,180.4499969482422,167840
2013-12-05 00:00:00+00:00,164.89564514160156,182.02499389648438,183.14999389648438,179.875,181.8249969482422,165000
2013-12-06 00:00:00+00:00,162.6988067626953,179.60000610351562,182.4250030517578,179.125,181.39999389648438,192000
2013-12-09 00:00:00+00:00,161.45323181152344,178.22500610351562,179.85000610351562,177.8000030517578,179.5,77080
2013-12-10 00:00:00+00:00,157.92022705078125,174.3249969482422,176.6750030517578,174.0749969482422,174.6999969482422,147480
2013-12-11 00:00:00+00:00,161.6570587158203,178.4499969482422,178.6999969482422,174.9499969482422,176.10000610351562,127360
2013-12-12 00:00:00+00:00,163.2876434326172,180.25,180.6750030517578,178.0749969482422,178.75,126120
2013-12-13 00:00:00+00:00,161.0002899169922,177.72500610351562,179.75,177.14999389648438,178.02499389648438,104720
2013-12-16 00:00:00+00:00,162.40440368652344,179.27499389648438,180.10000610351562,175.125,175.77499389648438,113480
2013-12-17 00:00:00+00:00,160.50201416015625,177.1750030517578,180.8249969482422,176.625,180.625,111080
2013-12-18 00:00:00+00:00,162.9479217529297,179.875,181.5,174.97500610351562,179.4250030517578,372600
2013-12-19 00:00:00+00:00,163.2876434326172,180.25,181.47500610351562,178.5749969482422,179.47500610351562,114720
2013-12-20 00:00:00+00:00,155.97254943847656,172.1750030517578,176.85000610351562,171.8249969482422,174.89999389648438,306680
2013-12-23 00:00:00+00:00,158.41848754882812,174.875,174.89999389648438,171.25,172.9499969482422,136120
2013-12-24 00:00:00+00:00,162.064697265625,178.89999389648438,179.1750030517578,176.47500610351562,177.0500030517578,143080
2013-12-26 00:00:00+00:00,163.85382080078125,180.875,181.47500610351562,179.5500030517578,179.625,116280
2013-12-27 00:00:00+00:00,165.39385986328125,182.5749969482422,183.0749969482422,179.77499389648438,181.125,120640
2013-12-30 00:00:00+00:00,162.0420379638672,178.875,181.0749969482422,178.39999389648438,180.6999969482422,102520
2013-12-31 00:00:00+00:00,164.78237915039062,181.89999389648438,185.625,178.4250030517578,179.72500610351562,175840
2014-01-02 00:00:00+00:00,163.0838165283203,180.02499389648438,182.89999389648438,179.02499389648438,182.52499389648438,76400
2014-01-03 00:00:00+00:00,163.03854370117188,179.97500610351562,182.25,178.6750030517578,181.9499969482422,57960
2014-01-06 00:00:00+00:00,161.24937438964844,178.0,179.1750030517578,175.8249969482422,179.1750030517578,155560
2014-01-07 00:00:00+00:00,159.84524536132812,176.4499969482422,178.125,175.875,176.85000610351562,59560
2014-01-08 00:00:00+00:00,160.97760009765625,177.6999969482422,180.4499969482422,177.35000610351562,178.625,133240
2014-01-09 00:00:00+00:00,158.3505096435547,174.8000030517578,178.3000030517578,174.75,176.10000610351562,156240
2014-01-10 00:00:00+00:00,152.89251708984375,168.77499389648438,172.27499389648438,167.875,171.875,400920
2014-01-13 00:00:00+00:00,150.51454162597656,166.14999389648438,168.27499389648438,165.0500030517578,168.22500610351562,219320
2014-01-14 00:00:00+00:00,152.4622039794922,168.3000030517578,168.5500030517578,166.5,167.27499389648438,135000
2014-01-15 00:00:00+00:00,152.75660705566406,168.625,170.72500610351562,168.0,170.1750030517578,145800
2014-01-16 00:00:00+00:00,149.99365234375,165.5749969482422,166.9499969482422,165.25,166.35000610351562,127440
2014-01-17 00:00:00+00:00,147.9100799560547,163.27499389648438,166.52499389648438,163.02499389648438,166.02499389648438,125880
2014-01-21 00:00:00+00:00,147.52508544921875,162.85000610351562,163.52499389648438,162.0500030517578,163.4250030517578,195000
2014-01-22 00:00:00+00:00,148.54421997070312,163.97500610351562,164.25,161.9499969482422,163.6750030517578,73400
2014-01-23 00:00:00+00:00,142.42941284179688,157.22500610351562,161.22500610351562,155.625,161.22500610351562,313600
2014-01-24 00:00:00+00:00,139.5078887939453,154.0,156.1750030517578,153.9499969482422,155.25,270840
2014-01-27 00:00:00+00:00,142.4746856689453,157.27499389648438,157.375,153.4499969482422,155.0749969482422,159560
2014-01-28 00:00:00+00:00,141.2970428466797,155.97500610351562,157.89999389648438,155.8000030517578,156.4499969482422,146080
2014-01-29 00:00:00+00:00,137.78671264648438,152.10000610351562,155.8249969482422,150.8249969482422,154.39999389648438,160920
2014-01-30 00:00:00+00:00,138.85110473632812,153.27499389648438,155.3000030517578,152.97500610351562,153.8249969482422,98640
2014-01-31 00:00:00+00:00,136.4051971435547,150.5749969482422,152.0749969482422,149.75,150.77499389648438,291560
2014-02-03 00:00:00+00:00,131.3548583984375,145.0,151.875,144.75,151.125,291400
2014-02-04 00:00:00+00:00,135.06903076171875,149.10000610351562,150.10000610351562,147.3000030517578,147.89999389648438,112160
2014-02-05 00:00:00+00:00,138.9870147705078,153.4250030517578,154.10000610351562,150.9250030517578,151.4499969482422,165280
2014-02-06 00:00:00+00:00,140.6629180908203,155.27499389648438,156.22500610351562,154.125,154.3000030517578,101760
2014-02-07 00:00:00+00:00,140.52706909179688,155.125,156.4499969482422,153.1750030517578,156.39999389648438,158640
2014-02-10 00:00:00+00:00,139.2587890625,153.72500610351562,155.9499969482422,153.5500030517578,155.9499969482422,61520
2014-02-11 00:00:00+00:00,141.59144592285156,156.3000030517578,157.72500610351562,155.4250030517578,155.8249969482422,140800
2014-02-12 00:00:00+00:00,143.69769287109375,158.625,159.9250030517578,157.47500610351562,157.625,116520
2014-02-13 00:00:00+00:00,141.36497497558594,156.0500030517578,157.0,155.10000610351562,155.85000610351562,126560
2014-02-14 00:00:00+00:00,141.16116333007812,155.8249969482422,157.0500030517578,155.02499389648438,155.72500610351562,59480
2014-02-18 00:00:00+00:00,140.2099609375,154.77499389648438,155.60000610351562,153.0,155.375,156120
2014-02-19 00:00:00+00:00,141.77267456054688,156.5,156.89999389648438,152.97500610351562,152.97500610351562,98240
2014-02-20 00:00:00+00:00,142.6785125732422,157.5,159.47500610351562,155.375,156.875,119800
2014-02-21 00:00:00+00:00,140.59498596191406,155.1999969482422,158.47500610351562,155.1999969482422,158.375,92280
2014-02-24 00:00:00+00:00,141.6820526123047,156.39999389648438,157.39999389648438,154.9499969482422,155.125,48280
2014-02-25 00:00:00+00:00,137.94522094726562,152.27499389648438,154.14999389648438,152.10000610351562,154.14999389648438,108680
2014-02-26 00:00:00+00:00,135.74844360351562,149.85000610351562,152.5500030517578,149.75,152.375,157920
2014-02-27 00:00:00+00:00,133.71017456054688,147.60000610351562,149.0,147.10000610351562,148.125,168200
2014-02-28 00:00:00+00:00,132.98545837402344,146.8000030517578,150.1999969482422,146.3000030517578,148.22500610351562,120200
2014-03-03 00:00:00+00:00,130.58480834960938,144.14999389648438,145.625,143.4250030517578,144.8249969482422,234840
2014-03-04 00:00:00+00:00,136.1334228515625,150.27499389648438,150.5749969482422,146.75,146.75,164400
2014-03-05 00:00:00+00:00,135.58990478515625,149.6750030517578,151.25,149.0,150.60000610351562,96160
2014-03-06 00:00:00+00:00,139.3946533203125,153.875,154.0749969482422,152.3000030517578,153.0,162800
2014-03-07 00:00:00+00:00,141.99913024902344,156.75,158.0,155.5500030517578,157.85000610351562,185880
2014-03-10 00:00:00+00:00,141.5008544921875,156.1999969482422,157.25,155.8249969482422,156.75,107400
2014-03-11 00:00:00+00:00,140.41378784179688,155.0,157.1999969482422,154.77499389648438,156.39999389648438,72400
2014-03-12 00:00:00+00:00,137.4696502685547,151.75,152.77499389648438,150.8249969482422,152.22500610351562,224160
2014-03-13 00:00:00+00:00,131.8983612060547,145.60000610351562,153.3000030517578,145.375,153.22500610351562,269000
